state_id,year,abortionrate,abortionratio,abortions,population
AL,1988,32.9,505.6,5360,162848
AL,1992,28.9,389.2,4400,152215
AL,1996,21,304.6,3390,160943
AL,2000,16.2,262.5,2610,160456
AL,2005,12.5,255.1,2020,161701
AL,2006,12.5,236.2,2050,164708
AL,2007,11.9,225.8,1990,167011
AL,2008,12,232.2,2020,169375
AL,2009,10.7,216.7,1810,169867
AL,2010,9.6,215.8,1610,166854
AL,2011,9.2,221.5,1490,161255
AL,2012,8.1,203.6,1280,158338
AL,2013,6.8,197.9,1080,157707
AL,2014,6.5,200.4,1020,156617
AL,2015,5.9,194.2,930,157236
AL,2016,5.5,193.3,880,157957
AK,1988,36.8,653,680,18622
AK,1992,30.9,466,600,19322
AK,1996,19.3,375.4,420,21581
AK,2000,15.1,305.3,360,23780
AK,2005,16.2,401.3,420,26002
AK,2006,15.2,360.1,400,26323
AK,2007,14.7,341.4,380,26055
AK,2008,15.4,346.7,400,25685
AK,2009,14.3,329.6,370,25602
AK,2010,17,439.8,420,24852
AK,2011,14.5,395.6,350,24187
AK,2012,12.5,357.2,290,23555
AK,2013,10.6,342.7,250,23159
AK,2014,9.7,339.3,220,22802
AK,2015,8,270.9,180,22408
AK,2016,7.8,294.5,170,22405
AZ,1988,40.4,571.4,5180,128228
AZ,1992,32.7,400.5,4140,126519
AZ,1996,27.4,375.3,4210,153912
AZ,2000,22.1,322.6,3950,178415
AZ,2005,18.3,306.8,3690,201497
AZ,2006,16.6,267,3470,209382
AZ,2007,15.7,259.6,3390,215865
AZ,2008,15.9,288.3,3520,221157
AZ,2009,12,244.5,2690,223913
AZ,2010,9.4,221.5,2100,223341
AZ,2011,9.6,248.4,2110,220100
AZ,2012,8,214.4,1760,219289
AZ,2013,6.8,204.4,1490,219465
AZ,2014,5.9,195.2,1300,221781
AZ,2015,5.7,213.9,1270,224994
AZ,2016,6.1,255.8,1380,228446
AR,1988,28.2,383.3,2530,89673
AR,1992,24.1,313.2,2110,87578
AR,1996,17.2,228.4,1640,95549
AR,2000,12.9,191.4,1250,96902
AR,2005,9,151.4,870,96279
AR,2006,10.7,172.8,1040,97758
AR,2007,10.4,169.5,1020,98544
AR,2008,10.4,172,1030,99407
AR,2009,9.6,163.5,950,99470
AR,2010,9.2,171.3,910,99247
AR,2011,8.1,162,790,97523
AR,2012,7.3,160.7,710,96512
AR,2013,6,138.7,580,96332
AR,2014,5.2,130.1,500,96328
AR,2015,4.4,114.7,430,96892
AR,2016,4,114.5,390,97082
CA,1988,76.8,1292.4,76190,991451
CA,1992,64.7,868.9,61690,953082
CA,1996,48.1,771.5,49920,1036919
CA,2000,37.7,790.1,44530,1182284
CA,2005,27.2,693.8,35240,1293513
CA,2006,27.4,677.4,36230,1324135
CA,2007,27.8,694.6,37560,1349604
CA,2008,25.8,673.9,35280,1365142
CA,2009,23.5,665.1,32180,1371445
CA,2010,20.9,652.6,28440,1361655
CA,2011,18.5,636.5,24650,1332483
CA,2012,16.4,610.4,21510,1312779
CA,2013,14.9,625.7,19280,1295833
CA,2014,13.1,614.6,16750,1278843
CA,2015,11.7,610.2,14890,1269902
CA,2016,10.6,619.2,13380,1261568
CO,1988,39.3,797.3,4540,115459
CO,1992,38.6,647.6,4230,109586
CO,1996,30.6,593.1,3950,129109
CO,2000,19.4,375.7,2880,148197
CO,2005,17.2,404.4,2730,158834
CO,2006,16.9,397.6,2720,160426
CO,2007,17.4,413.3,2820,162136
CO,2008,16.5,402,2700,163932
CO,2009,14.6,381.7,2390,164549
CO,2010,12.9,382.6,2120,164408
CO,2011,11.4,389.9,1870,164720
CO,2012,9.9,390.8,1640,164341
CO,2013,8.4,358.1,1380,164555
CO,2014,7.7,376,1280,165953
CO,2015,7.2,366.7,1210,168789
CO,2016,6.4,352.7,1090,171938
CT,1988,56.9,1591.9,6560,115279
CT,1992,46,1139.8,4360,94804
CT,1996,38.1,1020.4,3730,97807
CT,2000,31,977.1,3270,105472
CT,2005,27.7,1175.4,3340,120587
CT,2006,28.5,1197.1,3480,122279
CT,2007,28.2,1208.4,3470,123092
CT,2008,26.6,1168.3,3290,123448
CT,2009,23.7,1108.5,2910,123044
CT,2010,20.6,1106.4,2540,123441
CT,2011,17.3,1061.4,2170,125529
CT,2012,14.4,947.8,1810,125825
CT,2013,12.9,989.9,1610,124321
CT,2014,12,1030.9,1480,123305
CT,2015,11.1,1080.1,1350,122237
CT,2016,9.4,992.1,1140,121055
DE,1988,51.1,933.5,1240,24257
DE,1992,45.5,743.1,980,21557
DE,1996,24.8,442.6,610,24805
DE,2000,32.6,664.4,900,27775
DE,2005,25.7,632.4,790,30564
DE,2006,29.6,715,920,31131
DE,2007,35.3,887.9,1120,31719
DE,2008,34,871.1,1100,32277
DE,2009,26.9,790.8,870,32283
DE,2010,28.9,926.3,920,31682
DE,2011,23.7,802,730,30941
DE,2012,17.5,687.6,530,30346
DE,2013,15.7,637.7,470,29843
DE,2014,13.8,651.5,410,29541
DE,2015,12.3,658.4,360,29613
DE,2016,11.1,548.9,330,29651
DC,1988,NA,NA,NA,23477
DC,1992,NA,NA,NA,15971
DC,1996,NA,NA,NA,17091
DC,2000,55.5,1011.3,1100,19814
DC,2005,57.4,1329.8,1160,20254
DC,2006,52.1,1057.5,1080,20772
DC,2007,41.4,804.4,860,20879
DC,2008,48.2,916.5,1020,21181
DC,2009,39.6,796.9,840,21341
DC,2010,34,733.5,710,20861
DC,2011,26.7,602.7,550,20500
DC,2012,21.8,554.2,440,20251
DC,2013,27.4,825.8,540,19828
DC,2014,22.2,757.4,430,19542
DC,2015,17,649.8,330,19398
DC,2016,12.2,500.3,230,19300
FL,1988,53.4,830.5,21000,393627
FL,1992,44.1,656.3,17030,386643
FL,1996,42.9,730.8,18600,433398
FL,2000,35.2,677.9,17420,495050
FL,2005,25.6,594.2,14580,570551
FL,2006,25.1,573.5,14760,588718
FL,2007,25.2,578,15070,598036
FL,2008,23.9,588.1,14370,602359
FL,2009,22.4,605.5,13490,601533
FL,2010,20.8,636.6,12340,593038
FL,2011,19.2,641.2,11100,578508
FL,2012,17,600,9690,568811
FL,2013,15.2,613.9,8670,568993
FL,2014,13.6,599.1,7760,569508
FL,2015,12.3,583.8,7060,575950
FL,2016,10.9,561.6,6350,583874
GA,1988,37.3,529.7,9250,248171
GA,1992,35.8,468.7,8440,235441
GA,1996,27,391.8,7120,263998
GA,2000,19.3,301.6,5550,288056
GA,2005,15.6,293.6,4960,318344
GA,2006,14.7,268.5,4840,329203
GA,2007,15.8,290.6,5340,338772
GA,2008,17.2,339.4,5950,345304
GA,2009,15.7,328.9,5450,347660
GA,2010,13.9,331.8,4830,346676
GA,2011,13.3,346.2,4560,342216
GA,2012,12,349.9,4080,340690
GA,2013,10.5,339.2,3550,339676
GA,2014,9.3,325.9,3180,341052
GA,2015,8.4,325.9,2910,345462
GA,2016,8.1,342.6,2860,350940
HI,1988,67.9,1367.3,2440,35972
HI,1992,71.4,1295.3,2580,36119
HI,1996,41.4,836.4,1590,38504
HI,2000,34.9,749.8,1350,38785
HI,2005,25.8,700.9,1050,40589
HI,2006,27.3,694.9,1140,41542
HI,2007,27.8,709.3,1150,41601
HI,2008,28.2,717.6,1180,41724
HI,2009,24.7,661.1,1030,41755
HI,2010,24.4,742.4,1010,41265
HI,2011,23.5,781.5,950,40216
HI,2012,18.9,666.6,740,39456
HI,2013,13.4,526.3,520,38816
HI,2014,11.5,485.1,440,38037
HI,2015,9.8,465.9,370,37761
HI,2016,8.5,438.7,320,37686
ID,1988,18.2,388,710,38901
ID,1992,14.3,272.9,620,43242
ID,1996,12.7,267.2,670,52953
ID,2000,10.4,241,570,55033
ID,2005,8.9,243.2,490,55386
ID,2006,10.2,265.7,570,56123
ID,2007,10.3,257.3,590,56621
ID,2008,8.4,211.4,480,57032
ID,2009,7.7,212,440,56823
ID,2010,7.1,214.3,400,56238
ID,2011,6.2,216.5,350,55773
ID,2012,6.2,216.8,340,55429
ID,2013,4.3,164.9,240,55558
ID,2014,4.3,184.3,240,56272
ID,2015,4.1,180.4,230,57282
ID,2016,3.9,195.7,230,59013
IL,1988,43.6,785.5,18210,417744
IL,1992,33.4,516.1,12720,380768
IL,1996,36.4,644.2,15030,412949
IL,2000,28.8,590.1,12450,432328
IL,2005,19.8,505.1,8770,442469
IL,2006,19.3,478.1,8620,446264
IL,2007,19.8,485.4,8910,450355
IL,2008,20.7,529.4,9350,451974
IL,2009,18.2,502.6,8230,451682
IL,2010,16.3,486,7280,447442
IL,2011,15,502.9,6620,441760
IL,2012,13.8,489.2,5990,434281
IL,2013,12.7,508.7,5420,426999
IL,2014,10.9,471.5,4570,419817
IL,2015,9.5,446.4,3950,415763
IL,2016,8.7,460,3590,412227
IN,1988,25.5,479.5,5510,215778
IN,1992,22.9,385.3,4570,199361
IN,1996,19,339.1,4100,215681
IN,2000,12.9,260.4,2860,221363
IN,2005,9.7,227.9,2190,225603
IN,2006,9.1,215.3,2080,228677
IN,2007,9.2,210.9,2120,231272
IN,2008,8.7,207.5,2020,233197
IN,2009,8.5,205.2,1970,233337
IN,2010,7.6,201.7,1770,231222
IN,2011,6.4,182.8,1460,227444
IN,2012,5.8,175.4,1300,223664
IN,2013,5.2,171.1,1170,222741
IN,2014,5.2,184.2,1160,222168
IN,2015,4.9,184.4,1080,222460
IN,2016,4.8,203.9,1080,223238
IA,1988,27.5,794.1,2810,102344
IA,1992,16.7,405.3,1600,95499
IA,1996,12,318.2,1300,108273
IA,2000,12.5,361.2,1390,110837
IA,2005,10.6,338.2,1140,107179
IA,2006,10.9,330.7,1170,107353
IA,2007,11.1,334.2,1190,107724
IA,2008,10.2,303.7,1100,107606
IA,2009,10.4,320.4,1110,106721
IA,2010,9.2,317.5,970,105546
IA,2011,7.9,308.7,830,105316
IA,2012,6.7,273.3,690,103746
IA,2013,4.9,222.6,510,104043
IA,2014,4.6,232.1,480,104241
IA,2015,4.4,233.7,460,104745
IA,2016,4.3,247.7,450,104873
KS,1988,27.6,536.2,2370,85939
KS,1992,22.3,395.5,1860,83469
KS,1996,17.7,352.1,1690,95498
KS,2000,12.9,276.6,1320,102454
KS,2005,9.7,239.3,980,101110
KS,2006,9.9,237.5,990,100353
KS,2007,9.4,219.9,950,100563
KS,2008,9.4,211.8,940,99823
KS,2009,7.6,176.7,750,99129
KS,2010,5.7,143,560,98564
KS,2011,5.1,142.1,500,98081
KS,2012,5.1,149.5,500,97067
KS,2013,4.5,149.3,430,96902
KS,2014,4.2,151.4,410,96771
KS,2015,3.7,142,350,96865
KS,2016,3.4,155.2,330,96921
KY,1988,22.9,369.5,3260,142483
KY,1992,20.5,310.3,2760,134488
KY,1996,12.6,201.2,1800,143491
KY,2000,8.7,155,1230,141450
KY,2005,6.6,134.6,920,139781
KY,2006,7.3,138.7,1040,141657
KY,2007,7.8,147,1120,143559
KY,2008,7.4,139.3,1080,145320
KY,2009,7.4,147.8,1080,144977
KY,2010,6.4,137.5,930,144166
KY,2011,6.1,140.5,870,140977
KY,2012,5.3,127.6,730,138429
KY,2013,4.9,125.6,690,138577
KY,2014,4.6,129.9,640,138267
KY,2015,4,122.6,560,139580
KY,2016,3.6,114.8,500,140075
LA,1988,23.9,338.3,4190,175492
LA,1992,16.3,207.9,2660,162762
LA,1996,16.3,236.8,2920,178849
LA,2000,11.9,188.1,2170,181737
LA,2005,10,207.3,1730,172155
LA,2006,12.2,222.1,1960,160905
LA,2007,13.4,237.5,2170,162580
LA,2008,14.9,271.1,2430,163357
LA,2009,13.7,260.6,2220,162659
LA,2010,11.2,228.6,1790,159412
LA,2011,10.8,234.7,1660,153223
LA,2012,8.5,193.2,1270,149720
LA,2013,7.1,177.6,1050,147884
LA,2014,6.4,174.5,940,146759
LA,2015,6.1,174.7,900,147365
LA,2016,6.4,204.4,950,147664
ME,1988,29.7,716.8,1340,44967
ME,1992,21,519.8,850,40610
ME,1996,19.6,615.3,820,42081
ME,2000,15.4,525.9,670,43748
ME,2005,12.6,512.7,580,45651
ME,2006,11.9,473.5,540,45514
ME,2007,12.4,474.3,560,44998
ME,2008,12,478.6,540,44684
ME,2009,10.8,448.9,470,43675
ME,2010,10.4,477.4,440,42561
ME,2011,8.6,414.9,360,41819
ME,2012,8.7,443.7,360,40972
ME,2013,7.9,450.7,320,40150
ME,2014,7.1,425,280,39869
ME,2015,6.8,442.9,270,39324
ME,2016,5.9,397.8,230,38880
MD,1988,61.5,1201.2,10150,165116
MD,1992,54.5,1043.8,7930,145381
MD,1996,48.1,1022.9,7570,157321
MD,2000,39.7,941.3,6940,174711
MD,2005,25.8,789.5,5050,195645
MD,2006,23.8,695.3,4740,199139
MD,2007,23.6,678.7,4740,201048
MD,2008,23.1,697.3,4640,201208
MD,2009,23.1,743,4620,199852
MD,2010,23.3,842.5,4610,197644
MD,2011,24.4,981.5,4780,196241
MD,2012,18.9,845,3670,193981
MD,2013,17.6,900.8,3370,191257
MD,2014,15.6,861.1,2950,189211
MD,2015,13.6,793.3,2580,188815
MD,2016,12.9,795.1,2430,188527
MA,1988,52.3,1600.2,11640,222601
MA,1992,39,1020.2,6810,174757
MA,1996,36.3,1150.2,6730,185376
MA,2000,26.3,1001.3,5400,205611
MA,2005,20.1,990.5,4560,226873
MA,2006,19.6,942.3,4500,229846
MA,2007,19.7,911.5,4560,231216
MA,2008,17.4,870.5,4030,231140
MA,2009,16.3,827.6,3750,229808
MA,2010,14.8,863.2,3410,230065
MA,2011,13.4,878.9,3080,230934
MA,2012,12.4,874,2840,229897
MA,2013,9.4,775.9,2150,229213
MA,2014,8.7,825.4,2000,228624
MA,2015,7.7,817.5,1770,228108
MA,2016,7.2,837,1630,227565
MI,1988,49.1,1022.8,17860,363789
MI,1992,38.1,659.5,12360,324387
MI,1996,29.4,620,10070,342511
MI,2000,24.9,611.2,8770,351877
MI,2005,20.2,616.7,7410,366583
MI,2006,18.6,550.6,6880,370740
MI,2007,17.6,518.1,6570,373289
MI,2008,18.3,560.2,6790,370741
MI,2009,17.1,530.6,6280,366494
MI,2010,14.9,485.3,5310,357452
MI,2011,13.2,471.7,4600,348185
MI,2012,11.4,429.8,3880,341129
MI,2013,10.3,435.8,3460,335680
MI,2014,9.3,439.3,3090,331375
MI,2015,8.2,422.4,2710,329160
MI,2016,7.7,431.8,2520,327775
MN,1988,29.3,928.1,4510,153763
MN,1992,19.1,521.6,2770,144947
MN,1996,16,487.5,2680,167924
MN,2000,12.9,424.1,2370,183490
MN,2005,10.8,418.8,2030,187144
MN,2006,11,397,2040,186577
MN,2007,11.2,395.7,2080,185988
MN,2008,10,374.2,1850,184568
MN,2009,9.3,384.2,1700,181719
MN,2010,8,350.8,1430,179575
MN,2011,7.6,387.9,1360,179468
MN,2012,6.6,348.5,1160,177301
MN,2013,5.8,339.4,1010,175240
MN,2014,5.1,325,890,174689
MN,2015,4.7,342.1,820,174360
MN,2016,4.9,388.5,860,174812
MS,1988,17.1,222.6,1940,113319
MS,1992,20.4,235,2150,105421
MS,1996,16.3,212.4,1860,114131
MS,2000,17,235.3,1940,114558
MS,2005,12,199.5,1320,109922
MS,2006,11.3,164.9,1250,110113
MS,2007,11.1,155.6,1240,111494
MS,2008,12.5,192.1,1410,112452
MS,2009,10.8,169.8,1200,111688
MS,2010,9.7,171.2,1060,109658
MS,2011,8.8,171.9,940,106203
MS,2012,7.9,168.5,820,103857
MS,2013,7,163.9,720,102946
MS,2014,6.4,165.6,650,101884
MS,2015,5.4,152.3,550,102005
MS,2016,4.8,146,490,102046
MO,1988,31.3,555.5,5810,185411
MO,1992,23.1,359,3970,172176
MO,1996,16.4,302.5,3160,192857
MO,2000,14.6,296.5,2960,203011
