state_id,year,abortionrate,abortionratio,abortions,population
MO,2005,11.6,275.3,2400,206534
MO,2006,12.2,274.5,2550,208453
MO,2007,12.5,280.6,2620,209941
MO,2008,11.7,266.9,2470,210491
MO,2009,10.4,255.1,2190,209478
MO,2010,9,239.6,1860,205877
MO,2011,8.5,245.1,1720,200959
MO,2012,7.8,240.5,1540,196191
MO,2013,6.7,221.9,1300,193570
MO,2014,5.4,195.6,1030,191966
MO,2015,5.1,201.4,980,192364
MO,2016,5.3,223.7,1020,192332
MT,1988,24.5,604.9,700,28599
MT,1992,24.4,525,710,29214
MT,1996,17.8,446.9,600,33773
MT,2000,15,407.1,520,34633
MT,2005,12.9,370.1,440,34338
MT,2006,11.8,311.9,400,34158
MT,2007,11.8,332.8,400,34037
MT,2008,11.6,296.5,390,33698
MT,2009,11,286.8,360,32930
MT,2010,10,282.6,320,32100
MT,2011,10.6,358.5,340,31691
MT,2012,8.9,307.5,280,30989
MT,2013,7.3,262.3,230,30772
MT,2014,6.9,257.1,210,30374
MT,2015,6.4,248.7,190,30218
MT,2016,5.3,224,160,30434
NE,1988,28.4,726.6,1610,56594
NE,1992,20.2,483.3,1120,55545
NE,1996,14.1,355.1,880,62502
NE,2000,12.7,332.6,840,65804
NE,2005,8,237.5,520,64914
NE,2006,6.6,197.4,420,64478
NE,2007,6.3,176.3,410,64297
NE,2008,7.1,195.6,450,63772
NE,2009,6.8,192.2,430,63547
NE,2010,5.6,177.5,350,62999
NE,2011,6.3,226.9,400,63092
NE,2012,5,185,310,62625
NE,2013,4.8,190.9,300,62353
NE,2014,3.8,169.9,240,62337
NE,2015,3.6,162.5,230,62669
NE,2016,3.1,160.3,200,63283
NV,1988,58.4,899.5,2030,34669
NV,1992,55.5,769.8,2140,38498
NV,1996,52.7,742.7,2580,48966
NV,2000,37.7,595.5,2340,61963
NV,2005,29.2,557.4,2220,76001
NV,2006,27.7,510.4,2220,80340
NV,2007,27,514.5,2280,84237
NV,2008,24.2,485.3,2100,86819
NV,2009,22.6,507.2,1990,88257
NV,2010,20.7,524.2,1820,87825
NV,2011,17.2,472.1,1470,85235
NV,2012,14.6,427.3,1240,84679
NV,2013,11.7,377.7,990,84674
NV,2014,12.2,417.1,1030,84754
NV,2015,11.6,413.6,990,85090
NV,2016,10.4,424.6,890,85819
NH,1988,45.2,1381.3,1800,39727
NH,1992,22.6,714.9,770,33935
NH,1996,21.9,771.1,830,37967
NH,2000,17.6,751.9,750,42762
NH,2005,11,609.1,520,47345
NH,2006,10.7,584.4,510,47716
NH,2007,10.9,559.2,520,47853
NH,2008,9.6,502.3,460,47342
NH,2009,9.2,556.4,430,46557
NH,2010,8.6,548.5,400,45997
NH,2011,8.8,643.3,410,46216
NH,2012,7.7,553.2,350,45571
NH,2013,6.6,523.6,290,44617
NH,2014,6.5,584.2,280,43863
NH,2015,5.9,536.5,250,42961
NH,2016,5.9,636.9,250,42453
NJ,1988,59.3,1530.1,16090,271349
NJ,1992,48.1,1202.1,11460,238125
NJ,1996,51.2,1423,12590,245765
NJ,2000,49.6,1535,12620,254591
NJ,2005,39.3,1602.6,11160,283743
NJ,2006,36.3,1442.4,10470,288686
NJ,2007,29.4,1161.9,8570,291323
NJ,2008,31.1,1282.4,9080,292076
NJ,2009,25.6,1146.3,7430,290724
NJ,2010,25.3,1243.9,7300,288937
NJ,2011,23,1221.7,6620,288135
NJ,2012,16.9,994.2,4820,285173
NJ,2013,17.1,1139.7,4820,281457
NJ,2014,14.9,1111.2,4140,278125
NJ,2015,16.3,1320.8,4500,276445
NJ,2016,16.8,1491.4,4600,274535
NM,1988,35.1,477.3,2030,57773
NM,1992,30.5,376.2,1790,58588
NM,1996,23.1,321.8,1560,67757
NM,2000,22.6,339.5,1610,71066
NM,2005,18.1,290.1,1320,73095
NM,2006,19.2,301.7,1410,73765
NM,2007,20.1,309.6,1480,73811
NM,2008,18.1,290.3,1340,73912
NM,2009,16.9,277.4,1250,73571
NM,2010,15.5,288.4,1130,72814
NM,2011,13,266.6,930,71467
NM,2012,11.5,242.3,810,69988
NM,2013,9.3,214.5,640,68914
NM,2014,8.6,228.8,590,68161
NM,2015,8.5,248.4,580,68137
NM,2016,8.7,290.6,590,68318
NY,1988,61.5,1519,40230,654524
NY,1992,61.2,1341.4,34880,569951
NY,1996,52.3,1282.2,31260,597971
NY,2000,47.6,1409.1,29790,625420
NY,2005,41.9,1608.1,27870,665026
NY,2006,40.4,1537.9,27160,671850
NY,2007,38.8,1473.5,26250,676622
NY,2008,38.5,1488.1,26090,677613
NY,2009,36.6,1492.6,24650,673401
NY,2010,33.7,1461.7,22380,663551
NY,2011,31,1452,20180,651083
NY,2012,26.8,1343.8,17160,639583
NY,2013,22.8,1270.3,14290,627362
NY,2014,21.1,1292.4,13000,614630
NY,2015,19.6,1310.1,11860,605961
NY,2016,17.7,1306.6,10570,598759
NC,1988,45.6,732,11440,250874
NC,1992,35.3,498.2,7980,226289
NC,1996,26.4,412.8,6480,245385
NC,2000,23.1,386.5,6060,262133
NC,2005,16.2,339.3,4810,296626
NC,2006,15.8,322.8,4830,305573
NC,2007,16,327.6,5020,314470
NC,2008,14.7,307.1,4720,320300
NC,2009,14.3,322.4,4600,322835
NC,2010,12.6,324.2,4040,321136
NC,2011,10.5,297.3,3330,317912
NC,2012,10,311.3,3180,316573
NC,2013,9.5,330.4,3020,317280
NC,2014,8.4,319.5,2680,318786
NC,2015,7.7,321.1,2480,323823
NC,2016,6.4,294,2140,332106
ND,1988,19.1,591.9,450,23646
ND,1992,13.6,364,300,21993
ND,1996,10.8,340,270,25070
ND,2000,8,293.2,210,25892
ND,2005,7.6,278.6,190,24500
ND,2006,6.5,248.1,160,24215
ND,2007,6.9,233.4,160,23798
ND,2008,8,279.9,190,23525
ND,2009,7.3,255,170,23133
ND,2010,6.7,228.2,150,22838
ND,2011,5.7,197.1,130,22787
ND,2012,5.5,207.2,130,22714
ND,2013,4.6,184.6,110,23076
ND,2014,4.5,184.6,110,23134
ND,2015,4.2,182.9,100,23183
ND,2016,4.2,202.6,100,22831
OH,1988,31,586.8,12760,411657
OH,1992,22.1,373.4,8210,371469
OH,1996,19,370.5,7500,393784
OH,2000,17.9,382.1,7170,401367
OH,2005,14.7,376.9,5930,404101
OH,2006,14.5,367.8,5930,407661
OH,2007,14.5,359.4,5960,410034
OH,2008,14.3,358.8,5890,410647
OH,2009,13.1,341.9,5340,407433
OH,2010,12.2,352.3,4910,401414
OH,2011,10.5,330.4,4120,393215
OH,2012,9.3,310.2,3590,384879
OH,2013,8.1,295.3,3090,380606
OH,2014,6.8,266.5,2560,377234
OH,2015,6.1,258.7,2290,376277
OH,2016,5.6,252.7,2080,375142
OK,1988,28.2,435.7,3300,117094
OK,1992,15.3,214.8,1720,112576
OK,1996,13.5,209.1,1660,123226
OK,2000,12.8,210.9,1670,130517
OK,2005,10.1,187.3,1270,126681
OK,2006,9.5,166.3,1220,127669
OK,2007,9.8,166,1270,128944
OK,2008,9.6,164.2,1250,129559
OK,2009,9.6,165.5,1250,129709
OK,2010,7.9,153.7,1010,128173
OK,2011,6.9,142.1,870,125452
OK,2012,7,146.3,860,123624
OK,2013,6,137.1,740,123733
OK,2014,5.6,143.2,700,124553
OK,2015,4.3,121.7,540,126510
OK,2016,3.5,105,450,127652
OR,1988,43.3,894.2,4090,94474
OR,1992,32.9,610,3180,96680
OR,1996,27.2,530.3,3060,112589
OR,2000,25.5,589.2,3040,119394
OR,2005,16.4,493.8,2000,122427
OR,2006,17.2,494,2140,124228
OR,2007,17.2,493.3,2170,125787
OR,2008,16.4,455.9,2060,125771
OR,2009,14.5,443.2,1820,125101
OR,2010,12.3,430,1510,123449
OR,2011,11.5,442.4,1400,121427
OR,2012,9.9,414.3,1190,120136
OR,2013,8.8,399.8,1040,118792
OR,2014,8.2,402.1,970,118879
OR,2015,8,416.5,960,119237
OR,2016,7.5,449.2,900,120400
PA,1988,34.3,812.7,14740,430266
PA,1992,28.5,618.7,10700,375888
PA,1996,20.6,524.4,8230,399141
PA,2000,18.2,523.8,7580,417507
PA,2005,14.8,497.3,6540,442830
PA,2006,15.5,503.2,6950,447977
PA,2007,16.9,542.7,7610,451031
PA,2008,18.4,598.8,8310,450765
PA,2009,17,587.3,7630,448436
PA,2010,15.4,561.5,6800,440780
PA,2011,12.9,510.6,5600,433164
PA,2012,11.4,476.2,4850,424850
PA,2013,9.7,460.1,4030,416595
PA,2014,8.9,459.2,3670,409884
PA,2015,8.3,461.3,3360,406137
PA,2016,7.9,491,3170,402829
RI,1988,36.2,930.4,1360,37463
RI,1992,35.7,754.6,1070,29894
RI,1996,31.6,793.6,1040,33013
RI,2000,23.5,686.4,880,37309
RI,2005,20.5,723.2,830,40207
RI,2006,20.1,724.5,820,40974
RI,2007,19.1,647.1,780,40783
RI,2008,18.9,672.8,770,40684
RI,2009,17,654.1,690,40776
RI,2010,16.4,725.3,650,39783
RI,2011,14.8,689.9,580,38925
RI,2012,11.6,579.9,440,38419
RI,2013,9.9,560.5,370,37619
RI,2014,7.5,469.6,280,37340
RI,2015,8.4,572.5,310,36953
RI,2016,8.6,656,310,36559
SC,1988,33.8,505.3,4670,138247
SC,1992,24.1,336.3,3130,129793
SC,1996,19.7,317.5,2730,138905
SC,2000,17.6,297.7,2560,145070
SC,2005,16.3,328.4,2500,153669
SC,2006,16,301.8,2510,157327
SC,2007,16,303.8,2570,160482
SC,2008,14.2,274.3,2310,162752
SC,2009,14.4,302.7,2340,162722
SC,2010,13.5,308.9,2150,159570
SC,2011,11.2,283.4,1730,154816
SC,2012,10.2,276.1,1550,152002
SC,2013,9.3,291,1400,150367
SC,2014,8.3,287.3,1250,150790
SC,2015,7.6,284.2,1160,153537
SC,2016,6.8,283,1060,155833
SD,1988,15.5,334.6,400,25633
SD,1992,14.6,300.1,380,25774
SD,1996,11.6,287.1,350,29657
SD,2000,7.2,187,220,30359
SD,2005,5.6,151.8,170,29416
SD,2006,5.5,141.8,160,29044
SD,2007,6.3,152.8,180,28868
SD,2008,5.7,143.2,160,28588
SD,2009,5.5,141.9,160,28228
SD,2010,4.5,127.7,130,28034
SD,2011,4.9,140.8,140,27984
SD,2012,3.9,114.2,110,27726
SD,2013,3.5,115.3,90,27461
SD,2014,3.5,128.5,100,27446
SD,2015,2.7,101.3,70,27148
SD,2016,2.6,103.3,70,27236
TN,1988,31.1,470.5,5720,183995
TN,1992,25.2,345.6,4300,171088
TN,1996,18.3,276.8,3420,187018
TN,2000,16.3,269.2,3150,193277
TN,2005,12.5,230,2520,202438
TN,2006,13.7,258.5,2830,207130
TN,2007,12.1,222.8,2550,210989
TN,2008,12.4,233.9,2640,213859
TN,2009,11.1,226.6,2380,214436
TN,2010,9.8,223,2090,212868
TN,2011,8.7,210.3,1810,208427
TN,2012,8,205.3,1640,205728
TN,2013,7.1,202.6,1460,204190
TN,2014,6.5,194,1330,203610
TN,2015,5.7,183.4,1160,204849
TN,2016,5.1,179.8,1050,206292
TX,1988,31.1,440,20290,651570
TX,1992,26.2,327.3,16710,636832
TX,1996,23,306.5,16430,715427
TX,2000,17.6,251.6,13950,792477
TX,2005,13.2,213.1,11100,841038
TX,2006,15.7,250.4,13530,862229
TX,2007,15,239.3,13200,878939
TX,2008,14.9,242.5,13370,894736
TX,2009,14.1,239.4,12800,909426
TX,2010,12.4,233.8,11330,914155
TX,2011,10.8,228.4,9900,912504
TX,2012,9.4,208.7,8560,914592
TX,2013,8.3,200,7610,921520
TX,2014,6.2,163.4,5810,933347
TX,2015,5.7,162.7,5390,951377
TX,2016,5.3,171.1,5160,968611
UT,1988,16,344.5,1160,72305
UT,1992,9.4,203.1,800,84708
UT,1996,7.5,181,810,107625
UT,2000,6,156.1,650,109105
UT,2005,5.8,186.4,600,104382
UT,2006,6.1,181.9,640,105061
UT,2007,6.3,177.4,670,106726
UT,2008,5.9,169.5,640,108218
UT,2009,5,162.6,550,108952
UT,2010,4.3,150.9,460,108839
UT,2011,4.3,177.6,460,107008
UT,2012,3.7,158.7,400,106866
UT,2013,3.6,170.1,390,108568
UT,2014,3.3,164.8,360,110122
UT,2015,3.1,169.2,340,112985
UT,2016,2.9,180.9,330,116220
VT,1988,37.3,1109.8,800,21489
VT,1992,26.4,734.7,480,18223
VT,1996,23.7,799.5,480,20343
VT,2000,14.2,605,320,22263
VT,2005,15.7,892.8,370,23687
VT,2006,13.9,699.7,330,23597
VT,2007,13.1,622,310,23455
VT,2008,12.9,626.6,300,23196
VT,2009,10.8,617.9,240,22699
VT,2010,9.8,543.1,220,22437
VT,2011,10.6,630,240,22507
VT,2012,9.1,558.6,200,22226
VT,2013,9.7,665.2,210,21861
VT,2014,8,561.1,170,21473
VT,2015,6.4,547.7,140,21292
VT,2016,7.1,697,150,20986
VA,1988,46.2,992.5,10350,224068
VA,1992,36.5,688.9,7390,202279
VA,1996,30.5,657.8,6670,218564
VA,2000,21.4,516.7,5070,236396
VA,2005,18.1,532.5,4740,261454
VA,2006,17.4,502.6,4640,266528
VA,2007,17.5,504.4,4700,269203
VA,2008,15.9,482.8,4300,270400
VA,2009,15.3,496.9,4140,270590
VA,2010,14.2,513.1,3820,269061
VA,2011,12.7,514,3380,266511
VA,2012,11.6,499.9,3070,265717
VA,2013,10.9,539.1,2880,263884
VA,2014,7.8,415.3,2040,262729
VA,2015,7.5,435.9,1980,262962
VA,2016,6.9,440,1830,264583
WA,1988,46.9,983.8,7530,160384
WA,1992,43.2,835.4,7030,162708
WA,1996,29.8,642.2,5620,188685
WA,2000,26.4,666.4,5490,208330
WA,2005,20.5,652.5,4460,217240
WA,2006,20.3,621.5,4470,220504
WA,2007,21.1,627.3,4720,223307
WA,2008,19.9,600.1,4480,225345
WA,2009,18,588.6,4070,225775
WA,2010,16.3,600,3630,223219
WA,2011,15.2,592.4,3300,218124
WA,2012,13.2,559.5,2830,214975
WA,2013,11.4,553.4,2450,213854
WA,2014,10.2,525.2,2170,213203
WA,2015,9.9,560.3,2130,214380
WA,2016,8.8,523.6,1890,216038
WV,1988,17.5,345.1,1270,72703
WV,1992,16.9,297.1,1130,66792
WV,1996,13.1,256.1,890,67666
WV,2000,10,213.3,610,61058
WV,2005,8.6,201.2,500,58066
WV,2006,7.8,174.3,450,58551
WV,2007,8.8,189.7,520,59212
WV,2008,7.9,166.8,470,59154
WV,2009,9.2,188.7,540,58992
WV,2010,9.8,215.2,570,57746
WV,2011,10,224.1,560,56003
WV,2012,6.5,146.7,360,54798
WV,2013,5.2,128.9,280,54204
WV,2014,5.4,144.5,290,53862
WV,2015,4.3,134.6,230,53607
WV,2016,4.8,161.7,250,52946
WI,1988,29,743.3,5170,178053
WI,1992,21.4,497.6,3590,167980
WI,1996,16.2,431.4,3070,188799
WI,2000,12.4,349.3,2470,198870
WI,2005,9.7,323.2,1970,202198
WI,2006,9.2,302.5,1850,201480
WI,2007,8.4,267.7,1690,200688
WI,2008,8.3,270.6,1660,199320
WI,2009,7.9,265.3,1550,197064
WI,2010,7.2,273.3,1410,194463
WI,2011,5.9,251,1140,193331
WI,2012,5.3,238.9,1000,190950
WI,2013,4.6,232.4,870,189109
WI,2014,4.6,253.5,870,187650
WI,2015,4.6,279,860,187299
WI,2016,4.1,271.9,770,186858
WY,1988,25.3,509.3,440,17306
WY,1992,19.7,392.7,350,17643
WY,1996,18.3,408.3,370,20114
WY,2000,26.9,642,540,20175
WY,2005,12,279.3,220,18617
WY,2006,11.6,249.5,210,18461
WY,2007,11.6,230.4,210,18468
WY,2008,10.1,213.1,190,18513
WY,2009,9.1,209.1,170,18773
WY,2010,8.3,210.4,150,18329
WY,2011,9.1,258.4,160,17746
WY,2012,7.3,206,130,17811
WY,2013,5.6,187.3,100,18043
WY,2014,5.8,186.8,100,17672
WY,2015,5.3,181.7,90,17692
WY,2016,4.6,172,80,17511
