Jurisdiction,Female_sterlization,IUD,Pill,Condom,None,Other,Total_Contraceptives
Alaska,10.6,20.6,10.2,24.2,17.3,17.1,75.8
Alabama,19.3,5.4,20.6,17.1,24.7,12.9,82.9
Arizona,12.3,9.3,14.7,16.5,32.6,14.6,83.5
California,9.1,9.4,19.7,22.7,23.4,15.7,77.3
Conneticut,7.4,8.4,21.9,20.6,27.2,14.5,79.4
Delaware,14.6,6.7,13.4,14,33.8,17.5,86
Columbia,3.2,9.2,13.5,28.9,28.9,16.3,71.1
Florida,12.1,7.6,15.7,20.3,27.4,16.9,79.7
Georgia,16.6,6.6,12.8,18.4,31.5,14.1,81.6
Hawaii,9.3,8.3,20.1,14.2,30.8,17.3,85.8
Idaho,10.6,19.1,17.7,15.2,22.5,14.9,84.8
Indiana,16.8,10.1,17.2,17.3,23.3,15.3,82.7
Iowa,12.8,10.4,22.7,13.8,21.4,18.9,86.2
Kansas,13.9,9.8,19.2,17.5,24.4,15.2,82.5
Loisiana,15.1,4.5,17.9,22.7,28.6,11.2,77.3
Maine,13.4,24,19,12.1,15.9,15.6,87.9
Maryland,7.9,11.3,18.8,23.3,25.6,13.1,76.7
Massachusetts,8.5,12,25.4,15.3,21.8,17,84.7
Minnesota,9.6,11.7,19.5,14.8,26.3,18.1,85.2
Missisipi,17.8,7.1,14.2,18.4,28.1,14.4,81.6
Missouri,19,7.8,17.1,17.2,24.9,14,82.8
Nebraska,12.1,8,18.2,16.5,28.5,16.7,83.5
Nevada,13.6,13.2,13.8,14.3,25.5,19.6,85.7
New Jersey,11.4,7.8,16.7,23.6,27.9,12.6,76.4
New Mexico,16.1,15.3,13.6,15.9,19.6,19.5,84.1
New York,8.2,10.2,14.7,24.6,24.4,17.9,75.4
North Carolina,17.2,9.5,17.3,15.3,22.8,17.9,84.7
Ohio,15.3,8.3,14.2,15.2,29.3,17.7,84.8
Oklahoma,18.7,9,21.5,12.9,26.2,11.7,87.1
Oregon,12.9,19.9,16.9,14.5,20.2,15.6,85.5
Pennsylvania,16.5,9.1,21.2,20.3,26.9,6,79.7
Puerto. Rico,42.9,3.8,4.4,12.7,26,10.2,87.3
South Carolina,16.8,7,17,21,24.4,13.8,79
South  Dakota,15.3,9.9,23.3,17.9,22.1,11.5,82.1
Texas,15.1,6.2,13.2,20.3,30.9,14.3,79.7
Utah,8.1,21.4,17.1,18.2,20.1,15.1,81.8
Virgina,12,10.4,18,20.3,22.1,17.2,79.7
Washington,17.5,14.5,16.9,13.4,26.8,10.9,86.6
West Virgina,27.4,8.7,14.7,10.1,25.6,13.5,89.9
Wyoming,21.1,11.7,16.9,14.8,20.1,15.4,85.2
Wisconsin,10.2,10.6,18.9,12.5,28.9,18.9,87.5